post_id,is_video,video_duration,video_fps,video_frames,video_brightness,video_motion,face_count,has_text,text_density,brightness,dominant_hue,saturation,color_variance,sharpness,contrast,aspect_ratio
3372928471973576541,True,14.833425110132158,0.9685333333333334,4.31,0.47178965822440083,0.30221437142565355,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3366806123491044849,False,0.0,0.0,0.0,0.0,0.0,1,0,0.04249657064471879,0.6436401799402889,0.5777777777777777,0.5604177122838162,0.1519529917328044,0.20319364898938802,0.32883444331133255,1.0
3358984459772304336,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03449331275720165,0.6176953992845423,0.5777777777777777,0.5807049476855214,0.16037388862712879,0.18818526541066527,0.3024751991681612,1.0
3358809293054530846,False,0.0,0.0,0.0,0.0,0.0,1,0,0.010267390946502057,0.8373432916431318,0.5666666666666667,0.37363537153769605,0.12241995931683643,0.030862957906148653,0.21805194798847502,1.0
3357700832149297954,False,0.0,0.0,0.0,0.0,0.0,6,0,0.026832133058984912,0.5652954187847978,0.5888888888888889,0.22200123389547863,0.31119350526040457,0.04011186813906406,0.24253516311185816,1.0
3357700832275042769,False,0.0,0.0,0.0,0.0,0.0,1,0,0.036526063100137174,0.5062295751633986,0.5777777777777777,0.5527110667312192,0.23190541369856163,0.16812431830069977,0.24043158558095715,1.0
3357700832283417844,False,0.0,0.0,0.0,0.0,0.0,4,0,0.01939986282578875,0.39480135627639257,0.4166666666666667,0.26982166007692515,0.3154655515805623,0.06811736891147425,0.22463207831960194,1.0
3357695527109775728,False,0.0,0.0,0.0,0.0,0.0,6,0,0.03995627572016461,0.5861488407434304,0.5777777777777777,0.5320113942010274,0.13428882326689962,0.15772470368868685,0.31135204839579184,1.0
3354781738005332011,True,60.0,1.0,10.0,0.6239661373229848,0.30390584575844226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354401678412926336,False,0.0,0.0,0.0,0.0,0.0,2,1,0.06517318244170096,0.6685961160870384,0.16666666666666666,0.1517115441512682,0.21804450246577012,0.14564554782855446,0.24143282780461844,1.0
3354401678421274627,False,0.0,0.0,0.0,0.0,0.0,3,1,0.07354681069958847,0.6632445836359235,0.16666666666666666,0.17450575257537856,0.2858229462100651,0.19291064740167652,0.27912242495359024,1.0
3354401678429705359,False,0.0,0.0,0.0,0.0,0.0,2,1,0.05820730452674897,0.5673428010435999,0.5777777777777777,0.5917678326474622,0.22247439866717617,0.24263187799150795,0.28796318447162667,1.0
3354401678463232702,False,0.0,0.0,0.0,0.0,0.0,3,1,0.06159722222222222,0.5132138606471395,0.2,0.2976105597245757,0.31261321370629863,0.1993567332009643,0.28396088074669645,1.0
3350847526923908503,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03186042524005487,0.5442425394712069,0.5777777777777777,0.5789713144517066,0.21473957914577663,0.1730114179501044,0.25028407563247745,1.0
3342159481857100330,True,60.0,1.0,10.0,0.10278967524509804,0.11075888054874727,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339624300713376957,False,0.0,0.0,0.0,0.0,0.0,4,0,0.025791859567901233,0.6144258975580974,0.5777777777777777,0.4957979510862987,0.18797981962601898,0.08043303597197773,0.3182923896826384,1.0
3339624300587687308,False,0.0,0.0,0.0,0.0,0.0,0,0,0.015493827160493827,0.866757670660857,0.5888888888888889,0.14160410047506655,0.16147454711476228,0.0995500911262918,0.17692372979780985,1.0
3339624300587756543,False,0.0,0.0,0.0,0.0,0.0,3,0,0.027789834104938273,0.6215441044087389,0.5777777777777777,0.49491327576555316,0.20875582336280168,0.07858773601078886,0.32560889472549776,1.0
3339624300604397520,False,0.0,0.0,0.0,0.0,0.0,6,0,0.03676456404320988,0.6349148038459211,0.5777777777777777,0.4787754988955459,0.20325961902054673,0.1249515597463426,0.32329585666222665,1.0
3331596616389607969,True,17.733333333333334,1.0,5.32,0.012726719941448802,0.4311663390182462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3321962818978748408,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03534379286694102,0.7912747619623981,0.6166666666666667,0.28163904690820085,0.0902319248253333,0.23257865286322,0.21800285426616092,1.0
3310239142675830821,True,60.0,1.0,10.0,0.5267947346473312,0.30057017207924835,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302606504804750719,True,60.0,0.8333333333333334,10.0,0.24217464204486716,0.09554806764533581,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302602862018417010,True,60.0,0.8333333333333334,10.0,0.242159888779765,0.12992031083083497,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302593294106248815,True,60.0,0.8333333333333334,10.0,0.30790212877769735,0.18800822306075332,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302590186890211331,True,60.0,0.999,10.0,0.0012682423584548055,0.20926424820807057,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302548152632506184,True,60.0,1.0,10.0,0.0012314814814814816,0.12363359119689543,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302520808303789875,True,60.0,0.8333333333333334,10.0,0.276411700878268,0.1113060661764706,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302517380324421338,True,60.0,0.8333333333333334,10.0,0.28986512608118814,0.07864027662910507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302512017696912714,True,60.0,0.999,10.0,0.0,0.5115195908224401,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302457955953850183,True,60.0,0.8333333333333334,10.0,0.30790047576587753,0.15435289163996002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302451955792251037,True,60.0,0.8333999999999999,10.0,0.2562565097436163,0.1108580638977911,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302431768707734530,True,60.0,0.8335333333333333,10.0,0.2859236749387255,0.10909848600898692,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302422195619798937,True,60.0,0.999,10.0,0.17864082073801743,0.09379485379221132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302398887981503114,True,60.0,0.9990666666666667,10.0,0.07330666615604575,0.11035190291394335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302354377155258929,True,60.0,0.8,10.0,0.0012352941176470588,0.1798364523760893,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301722445983603800,False,0.0,0.0,0.0,0.0,0.0,18,1,0.07174468449931413,0.7215029922805886,0.6,0.3199367384814008,0.24486740155787498,0.24333475235995142,0.28198107260795313,1.0
3301722445992049592,False,0.0,0.0,0.0,0.0,0.0,4,1,0.060839334705075444,0.7228321330589849,0.5944444444444444,0.29369263562763925,0.24123788232668536,0.21975890925410926,0.29758917914642713,1.0
3301722446109402658,False,0.0,0.0,0.0,0.0,0.0,12,1,0.06794495884773663,0.7164972733263402,0.5722222222222222,0.3139053195352215,0.2530495600964389,0.2418615280797303,0.2826989576879826,1.0
3301006097766892999,False,0.0,0.0,0.0,0.0,0.0,13,1,0.06820558984910836,0.7753958988945373,0.5888888888888889,0.3090883765028645,0.24171188171846325,0.39504658361064365,0.2649972136413755,1.0
3301006097884364384,False,0.0,0.0,0.0,0.0,0.0,12,1,0.06985168038408779,0.743962663734904,0.5888888888888889,0.30703969310632345,0.2451430598584772,0.36996332520872305,0.2771351740017335,1.0
3301006097892549225,False,0.0,0.0,0.0,0.0,0.0,4,1,0.05744855967078189,0.782013925872132,0.5611111111111111,0.28085975617956377,0.25881591827891315,0.3193453233225778,0.2577920718366368,1.0
3297253095406852833,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05383573388203018,0.6722976075203744,0.5888888888888889,0.22276859920923103,0.22987816328411634,0.13687674018923304,0.30752139879388674,1.0
3297253095423623633,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03976680384087791,0.6157843977783157,0.5888888888888889,0.2067229652491998,0.23726500224059982,0.12028160609195322,0.2739667752765813,1.0
3297253095549612610,False,0.0,0.0,0.0,0.0,0.0,2,1,0.08033950617283951,0.6004124270421475,0.5833333333333334,0.2450873712310713,0.2666187746669038,0.15309924129875155,0.283576764075968,1.0
3297253095557987824,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05439043209876543,0.7213435877780467,0.5888888888888889,0.2529471744802173,0.22336994358720144,0.1644591844545118,0.26783647640039016,1.0
3293132225952364409,False,0.0,0.0,0.0,0.0,0.0,18,1,0.06587620027434843,0.7547171925011431,0.5888888888888889,0.2522516642459453,0.22449041626058003,0.20864507609109,0.27695347841779083,1.0
3287909283316621946,False,0.0,0.0,0.0,0.0,0.0,2,1,0.05047984182098766,0.6993059640522876,0.6,0.2594707943748487,0.2588393891203391,0.15109768682437572,0.29465341532798506,1.0
3287909283425615637,False,0.0,0.0,0.0,0.0,0.0,1,0,0.04332368827160494,0.7314875011347132,0.5944444444444444,0.25272100240559187,0.2413655890484302,0.1336251348826425,0.2736821144766323,1.0
3278469938897501562,False,0.0,0.0,0.0,0.0,0.0,1,1,0.06593364197530864,0.7475924345732806,0.5888888888888889,0.2797567712956239,0.22813668918651125,0.24155542948615175,0.27658927844712505,1.0
3275427373352986168,True,60.0,1.0,10.0,0.47768188316993465,0.2708898207720588,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268381682634011197,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05303926611796982,0.7758651826299793,0.5888888888888889,0.26450786398235565,0.24924903891529698,0.1970819620157127,0.2749005975839913,1.0
3261305811582323691,True,40.5,1.0,10.0,0.6193848166870916,0.28792696418845315,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248017321474234941,False,0.0,0.0,0.0,0.0,0.0,3,1,0.05843278463648834,0.7688045939912316,0.6,0.27714965437478145,0.24315933611716006,0.21870306383095198,0.26160312019375703,1.0
3242942733182727377,False,0.0,0.0,0.0,0.0,0.0,4,1,0.07258573388203018,0.7547431244788725,0.6,0.3112601535813228,0.22417649064260636,0.3251586866018713,0.2668340345491879,1.0
3241466796008271471,False,0.0,0.0,0.0,0.0,0.0,4,1,0.06270318930041152,0.780635681433067,0.5944444444444444,0.30630638263535864,0.22787635292709743,0.28396886681449107,0.2732912274957782,1.0
3227633248595789352,False,0.0,0.0,0.0,0.0,0.0,2,1,0.05805641289437586,0.769969115629791,0.5944444444444444,0.30271241157642753,0.25998356473857687,0.2696148265195666,0.26959614284417055,1.0
3221349512195462164,False,0.0,0.0,0.0,0.0,0.0,6,1,0.06062157064471879,0.7363364298394254,0.6,0.34777197477070393,0.22423204729340926,0.18205697252180397,0.28756292862264243,1.0
3209556066010724093,True,18.266666666666666,1.0,5.48,0.597051815257353,0.3951692793436819,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203813646820586749,True,14.033333333333333,1.0,4.21,0.00392156862745098,0.37327395797500285,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201458729900415432,False,0.0,0.0,0.0,0.0,0.0,0,0,0.028411351165980796,0.5241814397912801,0.3055555555555556,0.6528737392076173,0.1397371437828751,0.09207841014529249,0.3549768344292655,1.0
3197402379000114848,False,0.0,0.0,0.0,0.0,0.0,0,1,0.051714677640603564,0.7995551117566367,0.5944444444444444,0.3027184532935259,0.17580039863166094,0.15090376968440408,0.26473321426331575,1.0
3197402379008361878,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05311042524005487,0.8062945917049947,0.5944444444444444,0.281781691277334,0.2444643370865922,0.19029933809197536,0.26830570486418004,1.0
3197402379008408021,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05442729766803841,0.8071047937007451,0.5944444444444444,0.28186011928777,0.24424871534975334,0.19256617888903527,0.26852797891817043,1.0
3197402379008508325,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05297067901234568,0.8025903029936254,0.5944444444444444,0.2879554419161355,0.23653376769851972,0.18727975389139975,0.2665380729816603,1.0
3197402379134217444,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04988768861454047,0.8015773689448344,0.6,0.3240697974663116,0.24187342778772652,0.14588310267520288,0.2563326039174814,1.0
3195921781702075159,False,0.0,0.0,0.0,0.0,0.0,7,1,0.094599451303155,0.6465454961133973,0.6222222222222222,0.5941867586540789,0.17732506497084527,0.3218787088557233,0.28947484116673494,0.8
3192418412907877372,False,0.0,0.0,0.0,0.0,0.0,0,0,0.049059499314128945,0.7596518800936012,0.5888888888888889,0.3138603781704726,0.23993886229903183,0.14271884451612743,0.2590781383289175,1.0
3190935393818805302,False,0.0,0.0,0.0,0.0,0.0,9,1,0.05832133058984911,0.756893918609968,0.5888888888888889,0.27207940974743805,0.19912090963679274,0.1701776943456828,0.2573926734256104,1.0
3190935393592311597,False,0.0,0.0,0.0,0.0,0.0,0,0,0.04829303840877915,0.7657285799779445,0.5944444444444444,0.23198717017671266,0.21068828978095216,0.14359572500475065,0.24503278222401786,1.0
3189180224957327086,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05846793552812071,0.7425490767637645,0.5888888888888889,0.2722531906452567,0.2675209317030982,0.13951275951454517,0.26485568341402643,1.0
3185937150676354411,False,0.0,0.0,0.0,0.0,0.0,10,1,0.0652417695473251,0.7315549604615509,0.5888888888888889,0.3781930659781059,0.24357306676804227,0.15525122040099348,0.27871115491168513,1.0
3184380860863081328,False,0.0,0.0,0.0,0.0,0.0,0,0,0.04790980795610425,0.7698973815863794,0.5888888888888889,0.28528284784421315,0.19196026567596075,0.14794771860565295,0.26649442118047073,1.0
3182316335624057137,False,0.0,0.0,0.0,0.0,0.0,0,0,0.01812842935528121,0.9027743719572877,0.4166666666666667,0.04654495145108798,0.24923701387440092,0.09313408273215529,0.15794050362451864,1.0
3182316335682695911,False,0.0,0.0,0.0,0.0,0.0,12,1,0.05830932784636488,0.7217856888297157,0.4166666666666667,0.09417466513354313,0.2746571205286503,0.18464490192043773,0.33591871338319707,1.0
3176926389761309562,False,0.0,0.0,0.0,0.0,0.0,0,0,0.01815329218106996,0.9027983236504478,0.4166666666666667,0.04662995239247962,0.2512340221846329,0.09354948662548498,0.15798142038801133,1.0
3176926389769621953,False,0.0,0.0,0.0,0.0,0.0,11,1,0.05386402606310014,0.7589484890664084,0.4166666666666667,0.1221434176551279,0.27724331080492026,0.18793561685525473,0.2884837554925815,1.0
3175550161292766975,False,0.0,0.0,0.0,0.0,0.0,1,0,0.01564386145404664,0.9049538953441458,0.4166666666666667,0.04206491904031846,0.2047973041171981,0.06523711248245072,0.15126404446760822,1.0
3175550161418538537,False,0.0,0.0,0.0,0.0,0.0,10,1,0.05294667352537723,0.7566283116813255,0.4166666666666667,0.09191733908927083,0.23104202167836824,0.10672834739354771,0.28228378897282375,1.0
3174701830114926315,False,0.0,0.0,0.0,0.0,0.0,11,1,0.08015174897119341,0.7168463379864978,0.5888888888888889,0.15270584873181098,0.24362978821591147,0.1353232593365461,0.28124413050897046,1.0
3174701830123444696,False,0.0,0.0,0.0,0.0,0.0,14,1,0.0943261316872428,0.5216232079937599,0.55,0.28755910594690554,0.295378151160221,0.15473905289736942,0.26850307949305685,1.0
3174701830123520083,False,0.0,0.0,0.0,0.0,0.0,1,1,0.09919067215363511,0.4920705404932892,0.4666666666666667,0.3028352699104333,0.2694156354670163,0.08600107026082743,0.24710105013586714,1.0
3174701830131842576,False,0.0,0.0,0.0,0.0,0.0,10,1,0.14946159122085048,0.6743379058070417,0.18888888888888888,0.21468550122380914,0.23655753035769322,0.1962442441810121,0.2681590695671212,1.0
3174701830257570352,False,0.0,0.0,0.0,0.0,0.0,3,1,0.16260973936899864,0.5514054540197423,0.32222222222222224,0.2685685433981549,0.27833172362046044,0.3993640530464061,0.2437444000185056,1.0
3174701830257605407,False,0.0,0.0,0.0,0.0,0.0,14,1,0.0762997256515775,0.7138126260792382,0.4444444444444444,0.14557106498292044,0.24389836569067505,0.1665935130281207,0.3142820039894999,1.0
3174701830282905518,False,0.0,0.0,0.0,0.0,0.0,15,1,0.08013888888888888,0.6933454671992254,0.5944444444444444,0.20729772183221712,0.23356851318261473,0.13005215139743845,0.25885192587396344,1.0
3174701830316238713,False,0.0,0.0,0.0,0.0,0.0,2,1,0.05368741426611797,0.5230693133220365,0.16666666666666666,0.36525317383469164,0.2845352052163711,0.05193147252273469,0.2252887541589263,1.0
3174701830383455374,False,0.0,0.0,0.0,0.0,0.0,6,1,0.06621313443072702,0.38236348476290377,0.2,0.3426162181607897,0.26856220604435266,0.05869299890025893,0.22240689431147465,1.0
3171136248216243515,False,0.0,0.0,0.0,0.0,0.0,0,0,0.0183569637345679,0.9878169802257323,0.9833333333333333,0.8105946369674413,0.4779250283531183,0.034939945111612386,0.19815326661246002,1.0
3171136041554366103,False,0.0,0.0,0.0,0.0,0.0,0,0,0.026263020833333334,0.7902944486050594,0.06111111111111111,0.6639192386831275,0.38669262604263877,0.06488921918381788,0.28791452010638585,1.0
3171135817050055697,False,0.0,0.0,0.0,0.0,0.0,0,0,0.011804591049382716,0.9892789162732994,0.9944444444444445,0.5733293410342533,0.4264910461131044,0.010002419747318608,0.1900067371837748,1.0
3169212968555216857,False,0.0,0.0,0.0,0.0,0.0,0,0,0.026096536351165982,0.8973713218483553,0.4444444444444444,0.051399304715027294,0.17705812280161043,0.11341120164381366,0.1620481664502468,1.0
3165394248120587792,False,0.0,0.0,0.0,0.0,0.0,17,0,0.04775559413580247,0.7886960084573954,0.6055555555555555,0.19417895750121036,0.24431701905164493,0.16196557764087116,0.2894804684731932,1.0
3161650493026499574,False,0.0,0.0,0.0,0.0,0.0,10,0,0.04669152949245542,0.7887450072621641,0.4111111111111111,0.1125193086150784,0.23491328874117073,0.11364052897789656,0.25999309340814336,1.0
3161650493202855647,False,0.0,0.0,0.0,0.0,0.0,1,0,0.01563014403292181,0.9049832230560263,0.4166666666666667,0.04274022969956158,0.20018669710639989,0.08241255478297851,0.15187685531125067,1.0
3158274225962962467,False,0.0,0.0,0.0,0.0,0.0,1,0,0.022181712962962962,0.8611742314209634,0.4166666666666667,0.03548863395666909,0.19216044588149003,0.08422178814597242,0.2014984672083114,1.0
3157273049339270902,False,0.0,0.0,0.0,0.0,0.0,0,0,0.03013647762345679,0.8555434973372065,0.4166666666666667,0.08156008684337933,0.21289413006733288,0.13388625834294984,0.2378461741565013,1.0
3153770213842541280,False,0.0,0.0,0.0,0.0,0.0,12,0,0.04116340877914952,0.7656165980795611,0.4444444444444444,0.08479606767261087,0.21500773896974495,0.11330327057612437,0.2886479622458124,1.0
3153770214010263845,False,0.0,0.0,0.0,0.0,0.0,0,0,0.01580847050754458,0.9047138471986874,0.4166666666666667,0.04208167581161409,0.20937370903986807,0.06600500754337736,0.1507575985972821,1.0
3152914070093397573,True,60.0,1.0,10.0,0.45618378948801747,0.30849338320397607,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151525204481200494,False,0.0,0.0,0.0,0.0,0.0,2,1,0.06545181755829904,0.7537055898491084,0.4166666666666667,0.13002075768579038,0.2800695256084276,0.11503458221826181,0.2869767995660261,1.0
3151525204632039712,False,0.0,0.0,0.0,0.0,0.0,0,0,0.015780178326474624,0.9049291132090697,0.4166666666666667,0.04225498265149681,0.21100826088875219,0.07734606138545833,0.15137471579077552,1.0
3150114010507680159,False,0.0,0.0,0.0,0.0,0.0,6,0,0.03309242112482853,0.7969909054842788,0.6055555555555555,0.08527626146480541,0.2153431871056743,0.11001114086075922,0.26094290148516613,1.0
3150114010734093410,False,0.0,0.0,0.0,0.0,0.0,0,0,0.02456361454046639,0.7880590353425321,0.4166666666666667,0.06732332432287044,0.2315128514678132,0.06269502623277913,0.26515092617171354,1.0
3148977955846828630,False,0.0,0.0,0.0,0.0,0.0,0,0,0.015597565157750343,0.9048227998332391,0.4166666666666667,0.04264224763979666,0.2009386805668369,0.08344956781303914,0.15191459994938775,1.0
3148977955863764385,False,0.0,0.0,0.0,0.0,0.0,8,0,0.044243827160493826,0.7649198102423411,0.4166666666666667,0.10759913862664407,0.2307472297786672,0.12329292498277317,0.2774340568693984,1.0
3144255268301645708,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04323816872427984,0.634255339035477,0.5611111111111111,0.3715022559778369,0.26769819709745996,0.1697531815820854,0.39728470575699765,1.0
3144255268301729471,False,0.0,0.0,0.0,0.0,0.0,4,0,0.04053840877914952,0.7912741164366982,0.5611111111111111,0.35262271376314586,0.27987381069006656,0.14016572239141323,0.31646388534046177,1.0
3143762734547040964,False,0.0,0.0,0.0,0.0,0.0,3,0,0.03599022633744856,0.9009269412840583,0.4166666666666667,0.1488959426020065,0.28765713155909495,0.09488975694441201,0.17917771097689442,1.0
3139968875019091138,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04478829089506173,0.8748892368675865,0.42777777777777776,0.15362215754357297,0.22580398091131748,0.33225159659523257,0.23009417981260477,1.0
3139880377553476693,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03396433470507545,0.8372603889292342,0.4166666666666667,0.041736591893273084,0.21468078034287325,0.1548456905861809,0.14689621792941304,1.0
3139879688798344014,False,0.0,0.0,0.0,0.0,0.0,1,0,0.030104595336076817,0.8405855086204578,0.4166666666666667,0.041564340756878884,0.21352579394732274,0.1254422046465699,0.1385168052774242,1.0
3131369052808383839,False,0.0,0.0,0.0,0.0,0.0,13,0,0.048531378600823044,0.3950050229968531,0.6166666666666667,0.37275664353532906,0.21977583462676367,0.09132307784429036,0.19798488539564194,1.0
3131369052816549344,False,0.0,0.0,0.0,0.0,0.0,13,0,0.04101251714677641,0.37170084926974906,0.6111111111111112,0.32071775397401764,0.1666886015473777,0.07762613253086421,0.18724479027432753,1.0
3131369052816755787,False,0.0,0.0,0.0,0.0,0.0,8,0,0.04438443072702332,0.36296299322198017,0.6166666666666667,0.38601151187498317,0.17331560201502805,0.09196051045665202,0.18965362240806963,1.0
3115281530332133984,False,0.0,0.0,0.0,0.0,0.0,14,1,0.0884104938271605,0.4001180605987251,0.6166666666666667,0.37675057155921354,0.17017156556374935,0.3074569005799414,0.22527233112424955,1.0
3115281530508472932,False,0.0,0.0,0.0,0.0,0.0,0,0,0.04314386145404664,0.4781185481051131,0.6111111111111112,0.32074798945641353,0.11009500090126877,0.17324527780902235,0.24009400662899663,1.0
3107283343449508378,False,0.0,0.0,0.0,0.0,0.0,0,1,0.05880401234567901,0.6037937982463218,0.5888888888888889,0.1750256764571398,0.2892860392813335,0.372143430974325,0.3838804567612359,1.0
3106712027050635266,False,0.0,0.0,0.0,0.0,0.0,1,0,0.02193244170096022,0.21696227709190674,0.6333333333333333,0.5719240229699561,0.12073417014222634,0.08844657911421724,0.12486777012473303,1.0
3083638747230182778,False,0.0,0.0,0.0,0.0,0.0,1,0,0.04456447187928669,0.580326172032599,0.6055555555555555,0.2110728166438043,0.28713268300359085,0.18849537336720168,0.34421076574394344,1.0
3064546065571951045,True,14.166666666666666,1.0,4.25,0.36944369978894337,0.13323412819989106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064106272472820113,False,0.0,0.0,0.0,0.0,0.0,11,1,0.06469907407407408,0.39799349431130476,0.5944444444444444,0.2826342996046155,0.24284503840641714,0.19571043235040841,0.23768175583938503,1.0
3064106272741292610,False,0.0,0.0,0.0,0.0,0.0,1,1,0.054455589849108366,0.36547492536109094,0.5888888888888889,0.27593354783614404,0.19585889075282065,0.12609822727496267,0.21362435231402,1.0
3032786331072541325,True,60.0,1.0,10.0,0.5315381050857844,0.27029556440631813,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022700784060699746,True,55.43333333333333,1.0,10.0,0.5601140556917211,0.23322832414215686,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019121881023549845,True,23.2,1.0,6.96,0.6262474256195534,0.24795937585103484,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013183146360822365,True,57.8,1.0,10.0,0.4714219984000545,0.27535818780637256,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999455834490653230,False,0.0,0.0,0.0,0.0,0.0,9,0,0.04021942515432099,0.5778244617677318,0.16666666666666666,0.22062605150084724,0.33921396309692387,0.11628488848864522,0.23537558700553005,1.0
2998641783732601082,True,60.0,1.0,10.0,0.42632689525462963,0.26026195703976035,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992869138227620204,False,0.0,0.0,0.0,0.0,0.0,1,1,0.07940757887517147,0.50919373840071,0.16666666666666666,0.2762115945829635,0.2499994181693487,0.17339518594535305,0.3566579203272649,1.0
2984913539988718362,False,0.0,0.0,0.0,0.0,0.0,9,1,0.08963734567901234,0.362984964630571,0.5888888888888889,0.2743170943274429,0.22113969507744638,0.22718639025870202,0.21219802042110394,1.0
2984913539988723447,False,0.0,0.0,0.0,0.0,0.0,12,1,0.09636059670781894,0.34465696360848863,0.5833333333333334,0.34345244963554694,0.22669009044528465,0.24828402904621016,0.21205768955635887,1.0
2984913540114558518,False,0.0,0.0,0.0,0.0,0.0,10,1,0.0904338134430727,0.3623592451383845,0.5888888888888889,0.28034371217622855,0.2178242760436191,0.23869452424085644,0.2090187498504519,1.0
2984913540114663514,False,0.0,0.0,0.0,0.0,0.0,2,0,0.04530178326474623,0.39231227641948413,0.5888888888888889,0.38271236450684526,0.13643103655640346,0.09211407123984891,0.20843784290676556,1.0
2984913540181895705,False,0.0,0.0,0.0,0.0,0.0,11,1,0.098170438957476,0.35557760429274593,0.5833333333333334,0.3269363350278383,0.20575182769634479,0.27849762970377884,0.21131393986037925,1.0
2982871162847529124,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03028377914951989,0.8712617270502165,0.12777777777777777,0.3678989819521773,0.23890288330616305,0.09251886719797793,0.2847688625098005,1.0
2982871162847574680,False,0.0,0.0,0.0,0.0,0.0,1,0,0.029190672153635116,0.8605637557492133,0.12777777777777777,0.4722334785766158,0.29653996217303985,0.09875837200183556,0.31593405209738246,1.0
2982871162847587549,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03462705761316873,0.845651345517631,0.12777777777777777,0.38556193684606904,0.2327247639419772,0.10395976500200914,0.2943824674817896,1.0
2982871162847625653,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03104338134430727,0.8547326178756824,0.12777777777777777,0.40684090817396923,0.24907715080788093,0.0976587608269753,0.3021995374255463,1.0
2977721233875621262,False,0.0,0.0,0.0,0.0,0.0,1,0,0.03496399176954733,0.5885023064095323,0.5944444444444444,0.4808792698835364,0.2565182153534607,0.14159407738558058,0.33369430783399906,1.0
2972505043607637462,False,0.0,0.0,0.0,0.0,0.0,4,1,0.061203703703703705,0.7579154411764706,0.16666666666666666,0.4452477532679739,0.3014090105415468,0.08653213170153282,0.25499421054992516,0.8
2972505043607665280,False,0.0,0.0,0.0,0.0,0.0,3,0,0.04054359567901235,0.7553560805495037,0.5388888888888889,0.46695746036068747,0.2850732075490472,0.07908826247934532,0.2589978845448145,0.8
2972505043607727816,False,0.0,0.0,0.0,0.0,0.0,1,0,0.0425787037037037,0.7900091427620431,0.13333333333333333,0.44674458968772696,0.29649285437820294,0.0772897527384573,0.248740677728075,0.8
2972505043733396638,False,0.0,0.0,0.0,0.0,0.0,1,1,0.06247067901234568,0.7744513813241346,0.12777777777777777,0.48298566025175504,0.297751896736856,0.08929416824306122,0.23282050019425685,0.8
2967393674348526216,False,0.0,0.0,0.0,0.0,0.0,2,0,0.03505829903978052,0.5878649842653111,0.5944444444444444,0.4980859725920546,0.2586468553582384,0.13553964273846644,0.34048326227152975,1.0
